"id","date","invoices_distribution_types_id","clients_id","invoices_types_id","invoices_status_id","id","products_id","number","price","value",""
"16058","2021-02-01 13:30:00","2","1122","4","1","78383","15719","1.00000","17.95000","17.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78384","26769","1.00000","12.95000","12.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78385","6749","1.00000","17.95000","17.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78386","28577","1.00000","26.95000","26.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78387","19469","1.00000","25.95000","25.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78388","19131","1.00000","11.99000","11.9900000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78389","13699","1.00000","19.95000","19.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78390","30199","1.00000","24.95000","24.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78391","13867","1.00000","11.99000","11.9900000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78392","21558","1.00000","11.99000","11.9900000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78393","25672","1.00000","11.99000","11.9900000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78394","31846","1.00000","11.99000","11.9900000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78395","19139","1.00000","11.99000","11.9900000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78396","34484","1.00000","23.95000","23.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78397","23403","1.00000","33.95000","33.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78398","19679","1.00000","21.95000","21.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78399","23355","1.00000","23.95000","23.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78400","28329","1.00000","23.95000","23.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78401","26870","1.00000","12.95000","12.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78402","31979","1.00000","24.95000","24.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78403","31981","1.00000","28.95000","28.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78404","34487","1.00000","22.95000","22.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78405","34488","1.00000","29.95000","29.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78406","29091","1.00000","21.95000","21.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78407","31160","1.00000","22.95000","22.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78408","27246","1.00000","21.95000","21.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78409","14081","1.00000","23.95000","23.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78410","19634","1.00000","24.95000","24.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78411","24061","1.00000","17.95000","17.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78412","26629","1.00000","19.95000","19.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78413","10869","1.00000","21.95000","21.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78414","23949","1.00000","11.99000","11.9900000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78415","19099","1.00000","19.99000","19.9900000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78416","13987","1.00000","22.95000","22.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78417","32505","1.00000","20.95000","20.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78418","30908","1.00000","16.95000","16.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78419","18639","1.00000","19.95000","19.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78420","32712","1.00000","24.95000","24.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78421","31290","1.00000","14.99000","14.9900000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78422","15839","1.00000","19.99000","19.9900000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78423","25388","1.00000","35.95000","35.9500000000",
"16058","2021-02-01 13:30:00","2","1122","4","1","78424","11059","1.00000","22.95000","22.9500000000",
"16061","2021-02-01 13:45:19","3","1125","4","1","78429","165","1.00000","12.95000","12.9500000000",
"16066","2021-02-01 16:27:00","1","614","4","1","78444","15081","2.00000","18.50000","37.0000000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78445","22982","1.00000","18.95000","18.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78446","13938","1.00000","24.95000","24.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78447","3563","1.00000","11.95000","11.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78448","20074","1.00000","19.95000","19.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78449","14634","1.00000","27.95000","27.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78450","8836","1.00000","24.95000","24.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78451","22830","1.00000","27.95000","27.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78452","6216","1.00000","21.95000","21.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78453","1756","1.00000","21.95000","21.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78455","19099","1.00000","19.99000","19.9900000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78456","3042","1.00000","19.95000","19.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78457","10399","1.00000","17.95000","17.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78458","13187","1.00000","19.95000","19.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78459","17208","1.00000","14.99000","14.9900000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78460","16973","1.00000","19.95000","19.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78461","5443","1.00000","24.95000","24.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78462","6157","1.00000","24.95000","24.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78463","7207","1.00000","15.95000","15.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78464","6670","1.00000","27.95000","27.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78465","16171","1.00000","28.95000","28.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78466","18575","1.00000","17.95000","17.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78467","20209","1.00000","17.95000","17.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78468","29444","1.00000","17.95000","17.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78469","10252","1.00000","16.95000","16.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78470","29105","1.00000","14.95000","14.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78471","32806","1.00000","16.95000","16.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78472","29091","1.00000","21.95000","21.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78473","10385","1.00000","39.95000","39.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78474","14592","1.00000","29.95000","29.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78475","18296","1.00000","24.95000","24.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78476","1793","1.00000","22.95000","22.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78477","12522","1.00000","14.95000","14.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78478","34685","1.00000","15.50000","15.5000000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78479","28932","1.00000","14.95000","14.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78480","28931","1.00000","14.95000","14.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78481","10944","1.00000","18.95000","18.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78482","10945","1.00000","18.95000","18.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78483","10704","1.00000","19.95000","19.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78484","10946","1.00000","19.95000","19.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78485","15190","1.00000","18.95000","18.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78486","30871","1.00000","18.95000","18.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78487","2721","1.00000","21.95000","21.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78488","15207","1.00000","21.95000","21.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78489","2456","1.00000","21.95000","21.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78490","20334","1.00000","21.95000","21.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78491","15709","1.00000","21.95000","21.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78492","8689","1.00000","21.95000","21.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78493","13639","1.00000","21.95000","21.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78494","34692","1.00000","8.95000","8.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78495","34693","1.00000","8.95000","8.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78496","34694","1.00000","18.95000","18.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78497","34695","1.00000","22.95000","22.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78498","34696","1.00000","24.95000","24.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78499","34698","1.00000","19.99000","19.9900000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78500","34699","1.00000","24.95000","24.9500000000",
"16067","2021-02-01 15:56:00","2","852","4","1","78501","34700","1.00000","11.99000","11.9900000000",
"16069","2021-02-01 18:45:07","3","1125","4","1","78502","33390","1.00000","6.99000","6.9900000000",
"16069","2021-02-01 18:45:07","3","1125","4","1","78503","34691","1.00000","19.95000","19.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78626","28393","1.00000","24.95000","24.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78627","29430","1.00000","14.95000","14.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78628","18593","1.00000","19.95000","19.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78629","20843","1.00000","32.95000","32.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78630","26187","1.00000","14.95000","14.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78631","19696","1.00000","7.99000","7.9900000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78632","33098","1.00000","26.95000","26.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78633","29558","1.00000","21.95000","21.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78634","29533","1.00000","18.95000","18.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78635","8449","1.00000","14.95000","14.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78636","14919","1.00000","14.95000","14.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78637","28891","1.00000","29.95000","29.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78638","27707","1.00000","11.95000","11.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78639","19609","1.00000","21.95000","21.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78640","26225","1.00000","23.95000","23.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78641","31027","1.00000","16.95000","16.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78642","33131","1.00000","42.95000","42.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78643","12369","1.00000","37.95000","37.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78644","27000","1.00000","6.95000","6.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78645","31026","1.00000","21.95000","21.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78646","33866","1.00000","32.95000","32.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78647","28596","1.00000","21.95000","21.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78648","31620","1.00000","19.95000","19.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78649","28991","1.00000","22.95000","22.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78650","9237","1.00000","14.95000","14.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78651","20821","1.00000","26.95000","26.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78652","13470","1.00000","20.95000","20.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78653","11039","1.00000","17.95000","17.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78654","31544","1.00000","22.95000","22.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78655","31040","1.00000","16.95000","16.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78656","19572","1.00000","12.95000","12.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78657","32494","1.00000","23.95000","23.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78658","29816","1.00000","16.95000","16.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78659","7130","1.00000","12.95000","12.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78660","13203","1.00000","24.95000","24.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78661","31979","1.00000","24.95000","24.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78662","30344","1.00000","17.99000","17.9900000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78663","31","1.00000","13.95000","13.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78664","33997","1.00000","14.99000","14.9900000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78665","27444","1.00000","24.95000","24.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78666","28981","1.00000","20.95000","20.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78667","32222","1.00000","12.95000","12.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78668","32438","1.00000","17.95000","17.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78669","28474","1.00000","25.95000","25.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78670","11899","1.00000","14.99000","14.9900000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78671","29748","1.00000","14.95000","14.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78672","27574","1.00000","18.95000","18.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78673","25735","1.00000","14.95000","14.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78674","32072","1.00000","18.95000","18.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78675","21278","1.00000","16.95000","16.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78676","29394","1.00000","26.95000","26.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78677","27881","1.00000","29.95000","29.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78678","30399","1.00000","14.99000","14.9900000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78679","17118","1.00000","19.95000","19.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78680","21305","1.00000","24.95000","24.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78681","30052","1.00000","14.95000","14.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78682","8659","1.00000","10.95000","10.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78683","1213","1.00000","17.95000","17.9500000000",
"16070","2021-02-01 20:08:00","2","3743","4","1","78684","16916","1.00000","26.95000","26.9500000000",
